28625,1,11,6,a,a,0,3,13,a,b,2,d,f,1,67,k,16,i,1,9,a,3,a,3,b,a,13,h,a,b,5,15,a
28626,1,17,10,a,a,0,0,6,e,b,9,d,a,1,30,k,5,g,1,1,a,4,a,1,a,a,14,f,a,b,10,18,b
28631,1,19,6,a,a,0,1,6,e,b,9,a,f,1,84,i,12,a,1,5,b,4,a,1,b,a,11,b,a,b,5,15,b
28632,1,17,1,a,a,0,0,13,e,b,12,c,f,1,99,i,18,c,1,10,a,4,a,1,b,a,17,b,a,b,15,6,b
28633,1,4,0,a,a,0,1,0,c,b,20,a,b,0,38,c,15,a,1,0,a,2,a,1,b,a,20,b,f,b,10,15,b
28636,1,6,6,a,a,0,4,5,e,b,20,b,a,1,97,b,12,a,1,5,a,0,a,3,a,a,11,b,a,b,5,18,b
28638,1,14,1,a,a,0,1,12,c,b,15,d,f,2,49,n,4,i,2,5,b,3,b,2,b,a,8,f,a,b,15,9,b
28639,1,17,6,a,a,0,2,5,e,b,19,a,a,0,85,b,11,a,0,10,b,2,a,3,b,a,21,b,a,b,15,12,b
28640,1,6,6,b,a,0,0,12,a,b,6,a,f,0,46,i,22,c,0,0,b,2,a,1,b,a,7,j,a,b,5,0,a
28643,1,5,0,a,b,0,3,2,e,b,7,a,f,2,73,b,14,b,2,3,a,4,b,1,b,b,7,j,a,b,5,18,b
28651,1,8,10,b,a,0,1,14,c,b,1,d,f,1,48,j,7,f,4,0,b,6,b,1,b,a,5,f,a,b,15,18,b
28655,1,11,6,a,b,0,0,3,c,d,4,d,a,1,69,r,8,g,3,2,b,2,a,3,b,b,10,f,a,b,5,18,b
28661,1,13,1,a,b,0,1,6,e,b,15,e,a,0,87,k,9,g,0,7,b,6,a,1,b,b,16,f,a,b,5,9,b
28662,1,16,10,b,a,0,5,12,a,b,4,d,f,0,49,r,9,f,0,0,b,4,a,1,b,a,12,f,a,b,0,3,a
28663,1,11,10,b,a,0,7,0,e,b,20,d,b,1,21,k,13,f,0,0,a,6,a,2,b,a,21,h,a,b,0,9,a
28667,1,9,6,b,a,0,1,18,a,b,3,c,f,1,54,d,16,b,1,0,a,4,b,1,b,a,13,b,a,b,5,0,a
28674,1,21,0,c,b,0,2,11,e,b,9,c,c,1,72,i,18,f,1,8,a,2,a,1,b,b,14,j,c,b,0,18,b
28676,1,16,1,a,a,0,1,6,e,b,8,d,a,0,43,r,6,g,0,0,a,0,a,1,b,a,9,f,a,b,5,9,b
28679,1,2,1,a,a,0,1,4,e,b,18,a,d,1,83,i,19,a,1,8,b,5,a,1,b,a,14,j,a,b,10,15,b
28680,1,18,6,c,b,1,4,10,e,b,21,d,f,1,76,r,8,i,1,6,b,5,b,1,b,b,9,f,a,b,5,18,b
28684,1,16,1,b,a,0,0,4,a,b,11,d,a,1,73,r,7,f,1,0,a,1,a,1,b,a,9,f,c,b,10,6,a
28685,1,11,6,a,a,0,4,11,a,d,18,d,f,1,43,r,9,i,1,1,b,1,b,3,d,a,14,g,a,c,10,12,a
28686,1,3,10,c,b,0,2,3,e,b,19,d,f,1,59,k,8,i,1,0,a,3,a,1,b,b,2,f,a,b,10,18,b
28687,1,3,1,a,a,0,2,4,a,b,8,d,b,4,27,j,8,i,4,3,a,4,a,1,b,a,10,h,f,b,10,18,a
28692,1,18,10,a,a,0,0,11,c,b,16,d,c,0,34,k,16,i,0,6,b,3,b,1,b,a,11,f,e,b,15,15,b
28694,1,5,10,c,b,0,3,5,e,b,22,c,a,1,95,i,6,a,1,0,a,1,b,3,b,b,6,b,a,b,5,15,b
28695,1,12,10,c,b,0,5,15,c,b,19,c,f,0,96,i,8,b,0,0,b,3,a,1,b,b,15,b,a,b,0,15,b
28696,1,0,6,b,a,0,0,5,c,b,1,d,f,1,86,k,7,f,1,0,a,5,a,1,c,a,10,f,d,c,10,18,b
28697,1,16,5,a,b,0,2,6,d,b,10,f,a,0,87,k,7,g,0,7,a,3,a,1,b,b,12,f,a,b,15,18,a
28698,1,5,6,a,a,0,1,4,e,b,4,c,g,1,41,i,5,a,1,0,a,2,a,2,b,a,6,b,a,b,15,6,b
28700,1,17,1,a,b,0,5,8,e,b,22,d,h,2,97,r,10,g,3,5,b,2,a,1,b,b,14,f,a,b,0,15,b
28701,1,17,10,c,b,0,0,2,e,b,1,e,a,1,62,r,9,i,3,5,b,5,b,1,b,b,14,f,a,b,10,6,b
28703,1,23,6,d,a,0,6,12,e,b,11,c,a,1,47,i,17,c,1,0,a,5,a,3,b,a,4,j,e,b,10,3,b
28704,1,14,6,a,a,0,2,0,d,b,20,a,b,1,40,i,20,b,1,0,b,1,a,1,b,a,11,j,a,b,10,18,b
28709,1,0,1,a,a,0,0,17,e,b,4,d,f,0,86,n,5,i,0,0,b,4,a,2,b,a,9,h,a,b,15,3,b
28711,1,0,1,a,b,1,0,4,e,b,11,d,a,0,62,k,6,i,0,0,a,5,a,1,b,b,4,f,a,b,5,0,b
28714,1,6,10,a,a,0,4,2,e,b,16,c,d,0,85,i,12,f,0,4,b,4,b,1,b,a,19,b,b,c,15,15,b
28715,1,17,6,a,a,0,1,16,c,b,17,c,a,1,84,i,7,a,1,2,a,6,a,1,b,a,16,b,a,b,15,12,b
28719,1,2,10,a,b,0,0,15,e,b,4,d,a,0,90,r,10,i,0,0,a,5,a,1,b,b,13,f,a,b,15,9,b
28722,1,17,10,a,a,0,1,7,c,b,9,c,b,1,45,e,12,c,4,1,b,2,a,1,b,a,8,b,a,b,10,0,b
28723,1,11,6,a,a,0,7,13,c,b,14,d,f,1,78,r,9,i,1,4,a,4,a,3,b,a,12,k,a,b,10,3,b
28727,1,2,1,b,a,0,0,10,a,b,15,d,f,0,32,n,11,f,2,0,a,5,b,1,b,a,6,f,b,b,5,15,a
28729,1,4,10,b,b,0,2,17,a,b,7,a,c,1,85,a,17,f,2,0,b,2,b,1,b,a,4,b,a,b,10,18,a
28731,1,16,1,b,a,0,2,1,e,b,21,c,b,1,45,a,13,a,4,0,a,1,b,2,b,a,12,b,a,b,0,9,b
28732,1,14,5,b,a,0,5,7,e,b,5,c,f,1,26,b,8,a,1,0,b,6,b,1,b,a,1,j,a,c,5,18,b
28733,1,16,5,a,a,0,2,18,b,b,20,d,a,2,41,r,9,g,2,9,b,3,a,3,b,a,10,h,a,d,5,6,a
28734,1,6,1,a,a,0,2,6,e,b,23,a,a,1,71,i,10,a,1,0,b,5,a,3,b,a,2,b,a,b,5,9,b
28738,1,14,0,a,b,0,1,16,e,b,15,c,a,1,82,i,7,a,1,0,b,5,b,1,b,b,15,b,a,b,10,0,a
28740,1,4,10,a,a,0,2,10,e,b,0,d,d,1,94,k,14,i,1,2,a,3,a,1,b,a,13,f,a,c,15,6,b
28744,1,11,10,b,a,0,0,16,a,b,17,d,f,1,0,k,9,f,1,0,b,3,b,1,b,a,0,f,a,b,10,9,a
28747,1,6,0,c,a,0,4,8,e,b,2,c,f,1,67,b,10,f,4,0,a,6,a,1,b,a,4,b,a,b,15,18,b
28749,1,6,10,a,a,0,4,14,e,b,8,d,f,1,64,k,16,i,2,0,a,3,a,2,b,a,2,f,a,b,5,18,b
28752,1,15,10,b,a,0,4,11,a,b,4,d,f,1,34,k,12,f,3,0,a,3,a,1,b,a,3,f,a,b,5,6,a
28755,1,14,6,b,a,0,3,11,a,b,7,d,f,1,33,j,10,f,3,0,b,6,a,1,b,a,3,f,a,b,5,12,a
28756,1,8,0,a,a,0,0,0,d,b,20,a,b,1,38,i,16,a,1,0,b,2,a,3,b,a,18,b,f,b,15,9,b
28757,1,11,6,a,a,0,4,0,e,b,21,d,f,2,47,r,18,i,1,2,a,2,a,1,b,a,12,h,a,b,5,18,b
28759,1,19,10,b,b,0,3,11,e,b,9,c,h,2,60,e,10,c,3,0,b,3,b,1,b,b,5,j,a,b,10,6,b
28765,1,15,10,a,a,0,2,0,e,b,20,c,b,0,25,c,15,a,0,0,b,2,b,3,b,a,21,e,a,b,5,15,a
28766,1,6,1,a,b,0,4,1,e,b,2,a,h,1,89,i,27,f,1,4,b,5,b,1,b,b,8,b,a,b,15,15,b
28767,1,3,10,a,a,0,2,2,b,b,15,d,f,1,49,r,9,i,4,0,b,2,b,1,b,a,6,g,a,b,10,18,b
28768,1,16,6,b,a,0,0,14,a,b,14,c,f,0,7,e,11,f,2,0,a,5,a,1,b,a,4,b,a,b,10,15,a
28771,1,2,5,b,a,0,1,16,a,b,14,d,f,1,3,r,6,f,2,0,a,6,a,1,b,a,8,f,a,b,10,9,a
28774,1,17,5,b,a,0,3,8,a,b,17,d,a,1,21,r,8,f,3,0,b,3,a,3,b,a,3,h,a,b,5,0,a
28778,1,12,0,b,b,0,4,17,e,b,0,c,f,1,35,i,13,c,1,0,a,2,a,1,b,b,9,b,a,b,5,18,b
28780,1,18,1,c,a,0,3,4,e,b,11,e,a,1,67,r,19,i,1,0,b,6,a,3,b,a,5,f,a,b,10,12,b
28784,1,3,0,a,a,0,2,15,a,b,20,d,f,1,22,n,6,i,1,2,b,4,a,3,b,a,10,f,a,b,10,18,a
28787,1,12,10,b,a,0,0,14,d,b,10,d,h,1,30,r,15,f,4,0,a,2,a,3,b,a,5,f,a,b,15,0,b
28790,1,1,6,a,a,0,1,17,e,b,3,d,f,1,30,k,8,i,1,1,b,5,a,3,b,a,4,f,a,b,10,9,b
28791,1,14,6,b,a,0,3,17,e,b,14,c,f,1,58,i,7,b,0,0,a,1,a,1,b,a,3,b,a,b,10,6,b
28792,1,4,10,a,a,0,3,3,a,b,4,c,f,1,50,b,6,a,3,1,a,2,a,1,b,a,5,b,a,d,5,9,a
28793,1,0,10,b,a,0,0,16,d,b,16,c,a,1,40,b,8,c,4,0,a,2,a,4,b,a,8,b,a,b,5,18,b
28794,1,15,1,b,a,0,0,15,e,b,2,c,f,1,49,i,7,a,1,0,a,6,a,1,b,a,3,b,a,b,10,3,b
28797,1,13,1,a,a,0,1,5,e,b,17,d,a,1,81,r,9,g,4,3,a,6,b,3,b,a,5,f,a,b,10,6,b
28799,1,18,6,a,a,0,0,1,e,b,23,c,b,1,52,a,15,a,2,0,b,6,a,3,b,a,13,e,a,b,0,18,b
28803,1,9,6,a,b,0,6,1,e,b,2,d,b,1,94,r,15,i,1,3,a,2,b,2,b,a,12,h,f,b,10,18,b
28806,1,16,5,a,a,0,4,2,d,b,13,d,f,1,95,k,10,i,1,11,a,3,b,1,b,a,17,f,a,b,15,12,b
28807,1,12,6,c,b,1,7,13,e,b,7,c,f,3,83,a,15,c,6,4,a,0,a,1,b,b,7,b,a,b,10,9,b
28810,1,16,5,a,a,0,5,12,a,b,15,d,f,1,98,r,14,i,1,10,a,5,b,1,b,a,17,g,a,b,5,9,a
28812,1,6,0,a,a,0,4,8,e,b,18,c,f,1,86,i,14,c,1,1,a,0,a,1,b,a,7,j,b,b,5,6,b
28816,1,17,10,a,a,0,1,14,e,b,23,c,f,1,9,a,10,c,2,0,a,2,a,1,b,a,1,b,a,b,5,12,b
28817,1,1,6,b,a,0,1,15,a,b,14,d,a,0,42,k,9,f,0,0,a,5,a,1,b,a,10,f,a,b,5,18,a
28821,1,12,10,b,a,0,0,12,e,b,12,c,f,0,55,i,10,f,2,0,b,2,a,2,d,a,4,b,a,b,15,15,b
28826,1,4,5,a,a,0,3,3,d,b,7,c,h,1,93,b,8,a,1,0,b,0,a,3,b,a,17,b,a,b,15,18,b
28827,1,6,10,b,a,0,4,6,a,b,0,d,a,1,26,r,8,f,1,0,b,4,b,2,b,a,9,f,a,b,5,9,a
28831,1,16,1,a,a,0,1,4,a,b,10,d,c,1,42,k,7,i,1,7,a,0,b,3,b,a,11,h,a,b,10,15,a
28838,1,4,6,a,a,0,2,3,e,b,10,c,f,1,53,b,5,a,5,3,b,5,a,2,b,a,7,b,a,b,15,18,b
28844,1,5,6,a,b,0,0,8,e,b,4,d,f,1,31,r,10,i,1,4,b,0,b,1,b,b,3,f,a,b,15,18,b
28847,1,6,5,b,a,0,3,13,a,b,8,c,f,1,67,i,15,c,2,3,b,0,a,1,b,a,12,a,a,b,0,6,a
28853,1,14,1,a,a,0,3,8,e,b,13,c,h,1,46,b,13,f,1,5,a,5,b,1,b,a,11,b,a,b,15,0,b
28854,1,10,10,a,a,0,3,5,e,d,20,c,a,0,62,b,5,a,1,2,b,5,a,1,b,a,8,b,a,b,10,0,b
28856,1,8,0,b,a,0,5,8,a,d,14,d,f,1,68,l,12,f,1,0,a,3,b,1,b,a,4,h,a,b,5,6,a
28861,1,2,6,a,a,0,0,7,c,b,16,c,f,1,86,a,7,b,3,3,a,2,a,2,b,a,6,j,a,b,5,18,b
28863,1,14,6,c,a,0,3,2,d,a,15,d,f,1,51,k,7,i,1,0,a,6,b,1,d,a,4,i,a,b,15,15,b
28867,1,2,5,a,b,0,0,13,c,b,15,c,h,1,79,i,11,c,1,2,b,2,b,1,b,b,4,b,a,b,5,15,b
28868,1,4,5,b,a,0,3,16,a,b,5,c,f,1,33,b,7,a,1,0,a,6,b,1,b,a,1,b,a,b,0,15,a
28872,1,6,1,b,a,0,0,11,e,b,0,c,h,1,45,b,21,c,1,0,a,2,a,3,b,a,11,b,a,b,5,18,a
28873,1,18,1,a,a,0,3,7,e,b,22,c,f,1,74,d,17,f,3,2,b,2,b,1,b,a,6,b,a,b,15,18,b
28876,1,7,10,a,a,0,5,6,e,b,7,a,a,2,84,e,8,a,2,5,b,5,b,3,b,a,11,b,a,b,10,18,b
28879,1,11,1,a,a,0,3,17,e,b,8,c,h,1,73,i,8,b,1,8,b,5,a,3,b,a,16,b,a,b,10,3,a
28880,1,9,10,a,b,0,6,13,e,b,16,d,h,1,81,k,10,g,2,0,a,0,a,3,b,b,9,f,a,b,10,6,b
28888,1,16,6,b,a,0,4,15,a,d,0,c,a,1,43,i,7,a,3,10,b,5,a,1,b,a,14,b,a,d,0,3,a
28889,1,3,6,a,a,0,2,17,d,d,15,c,f,1,22,a,7,a,2,2,b,1,b,3,b,a,10,b,a,b,10,18,b
28892,1,3,1,c,a,0,2,7,e,b,23,a,f,2,47,b,22,f,4,0,b,2,a,1,b,a,9,b,a,b,5,6,b
28894,1,14,1,b,a,0,3,12,e,b,7,c,h,0,32,i,9,c,3,0,b,4,b,1,b,a,3,j,a,b,10,15,b
28898,1,17,0,a,a,0,4,9,e,b,4,c,f,1,46,i,17,c,1,1,a,6,a,1,b,a,2,b,a,b,10,18,b
28899,1,14,6,a,b,0,0,10,e,b,22,c,f,1,97,b,16,c,3,10,a,5,a,3,b,b,19,b,a,b,5,9,b
28909,1,21,1,a,a,1,0,13,e,b,15,c,f,3,66,i,32,f,3,8,b,6,a,3,b,a,13,j,a,b,5,6,b
28915,1,0,6,b,a,0,0,9,e,d,14,c,f,1,20,i,13,c,2,0,a,3,a,1,b,a,5,j,a,b,15,9,b
28920,1,14,0,a,b,0,1,5,e,b,22,c,a,1,96,b,7,a,1,1,a,1,a,3,b,b,8,b,a,b,5,18,b
28924,1,18,6,a,a,0,1,8,e,b,0,d,f,0,35,k,12,i,0,0,a,2,b,1,b,a,10,f,a,b,10,18,b
28932,1,9,6,a,b,0,0,14,c,b,6,d,h,1,17,r,13,g,1,2,b,4,a,3,b,b,14,h,a,b,10,9,b
28935,1,1,6,a,a,0,1,13,e,b,16,a,f,1,57,i,24,c,1,0,a,1,a,2,b,a,4,j,a,b,15,18,b
28938,1,2,1,b,a,0,1,6,d,b,15,c,a,0,44,b,8,a,0,0,a,5,a,1,b,a,4,b,a,b,15,18,b
28940,1,16,6,a,a,0,2,8,e,b,9,a,h,1,84,e,12,c,1,5,b,5,a,1,b,a,17,b,a,b,10,15,b
28945,1,20,5,a,b,0,0,11,e,b,21,d,a,2,87,m,18,g,2,9,b,5,a,1,b,b,15,h,e,b,15,18,b
28948,1,4,5,a,a,0,3,0,e,b,20,a,b,1,22,i,17,a,1,3,b,2,a,2,b,a,14,e,f,b,10,15,a
28952,1,19,6,b,a,0,2,12,a,b,1,c,a,1,53,i,21,f,1,0,b,5,a,2,b,a,3,b,a,b,15,9,a
28960,1,18,0,a,a,0,2,0,d,b,20,c,f,1,36,h,13,a,3,0,a,4,b,1,b,a,6,j,a,b,5,18,b
28961,1,3,5,a,a,0,2,6,e,b,7,d,a,1,67,k,9,i,1,0,b,3,a,3,d,a,14,h,a,b,10,18,b
28962,1,8,1,a,a,0,1,3,e,b,19,c,g,0,15,b,8,a,3,1,a,6,a,3,b,a,4,b,a,b,5,12,a
28965,1,12,1,a,a,0,0,17,e,d,7,d,f,1,32,r,11,i,3,1,b,0,a,1,b,a,15,h,a,b,10,6,b
28967,1,17,10,b,a,0,6,9,e,b,1,d,h,4,24,q,12,f,6,0,a,4,a,1,b,a,10,f,a,b,10,6,b
28970,1,21,5,a,a,0,2,18,c,b,5,d,f,0,80,r,14,i,0,11,b,6,a,3,a,a,20,h,a,b,10,3,a
28972,1,14,6,b,a,0,2,13,e,b,12,c,f,0,47,i,10,c,0,0,b,1,a,3,b,a,1,a,a,b,10,6,b
28974,1,0,1,a,a,0,0,4,e,b,6,c,b,1,21,c,6,a,1,4,a,3,a,3,b,a,14,b,f,b,15,15,b
28976,1,7,10,a,a,0,0,4,e,b,19,d,g,1,41,k,7,g,1,0,b,2,a,1,b,a,5,f,c,b,10,18,b
28977,1,10,6,a,b,0,1,2,d,b,13,c,f,1,73,c,7,a,2,3,a,6,a,3,b,b,4,b,a,b,5,15,b
28978,1,4,1,b,a,0,2,11,a,b,18,c,f,1,39,i,14,c,4,0,a,4,a,1,b,a,5,j,a,b,10,12,a
28980,1,17,1,a,a,0,1,14,a,b,15,d,f,0,24,r,12,i,2,0,b,4,a,2,b,a,8,f,a,b,15,18,a
28981,1,23,1,c,b,0,1,10,e,b,0,c,f,3,89,i,19,c,3,0,a,6,a,1,b,b,11,a,a,b,5,3,b
28984,1,3,1,b,a,0,2,6,e,b,15,e,a,1,27,k,7,f,3,0,a,5,a,3,b,a,4,f,a,b,10,0,b
28989,1,15,0,b,a,0,2,5,e,b,16,d,a,1,59,r,11,f,2,0,b,0,a,3,b,a,1,f,a,b,15,18,b
28990,1,19,0,c,a,0,4,11,e,b,4,c,a,1,94,i,10,a,1,0,a,0,a,1,c,a,15,j,c,b,0,18,b
28991,1,17,0,b,a,0,1,4,c,b,0,c,g,0,44,a,8,a,0,0,a,4,a,1,b,a,3,d,a,b,15,18,b
28992,1,2,1,a,a,0,1,17,e,b,16,d,h,1,32,k,6,g,3,1,a,1,b,3,b,a,6,h,d,b,10,6,b
28993,1,6,10,b,a,0,4,4,e,b,4,c,b,1,23,i,5,a,1,0,b,6,b,2,b,a,3,j,a,c,15,6,b
28994,1,3,10,c,a,0,0,6,e,b,15,d,g,1,34,l,6,i,1,0,a,5,b,3,b,a,8,g,a,d,15,0,b
28996,1,10,10,a,a,0,1,14,a,b,17,a,f,1,1,b,10,f,1,7,a,4,a,3,b,a,15,b,a,b,5,3,a
28997,1,4,6,a,b,0,2,4,e,b,10,f,f,1,96,r,3,i,1,0,b,6,a,1,b,b,10,f,a,b,15,15,b
29002,1,14,6,b,a,0,4,11,a,b,1,d,h,0,32,k,10,f,0,0,a,2,a,1,b,a,2,h,a,b,10,15,a
29006,1,16,10,a,a,0,3,7,d,b,11,d,f,1,90,r,11,i,1,10,a,6,a,1,b,a,15,g,b,b,10,18,b
29007,1,18,10,a,a,0,0,18,a,b,10,c,a,0,49,b,19,c,0,1,b,5,a,1,b,a,3,b,f,b,5,18,a
29009,1,4,1,b,a,0,3,8,c,b,12,c,a,1,45,b,13,f,2,0,a,5,a,1,b,a,8,b,a,b,15,18,b
29012,1,4,5,a,a,0,2,10,e,d,7,c,h,1,30,b,8,a,1,1,a,6,a,1,b,a,7,b,a,b,5,15,b
29013,1,5,10,b,a,0,3,6,a,b,10,c,a,1,50,b,7,a,1,0,a,6,a,1,b,a,1,b,a,b,10,18,a
29014,1,12,10,c,a,0,3,3,e,b,12,c,f,1,86,b,10,f,3,0,b,2,b,3,b,a,5,b,a,b,10,15,b
29016,1,14,5,c,a,0,3,12,e,b,0,c,f,1,8,i,8,c,1,2,a,2,a,1,b,a,8,j,a,b,5,6,b
29020,1,18,10,a,b,0,4,17,d,b,17,c,a,0,75,i,13,c,1,9,b,0,a,1,b,b,15,j,a,b,10,0,b
29023,1,0,1,b,a,0,0,18,e,b,0,c,a,1,24,d,22,c,1,0,a,2,a,1,b,a,3,b,a,b,5,9,b
29025,1,4,6,b,a,0,1,18,a,b,17,d,h,1,19,r,18,f,2,0,a,6,a,1,b,a,7,f,a,b,5,18,a
29027,1,16,0,c,a,0,1,2,e,b,24,c,a,1,43,b,12,f,1,0,b,2,a,1,b,a,13,b,a,b,5,12,a
29038,1,14,6,a,a,0,1,5,e,b,17,d,a,0,22,k,6,g,0,5,b,6,b,3,b,a,11,h,a,b,5,12,b
29041,1,5,10,a,a,0,3,16,a,b,7,c,h,1,36,i,6,a,5,2,b,4,a,3,b,a,7,b,a,b,10,18,a
29042,1,1,1,a,a,0,0,15,a,b,0,d,a,0,16,r,9,g,0,4,a,0,a,3,b,a,9,h,a,b,5,18,a
29045,1,12,1,a,b,0,7,1,c,b,11,d,b,0,79,r,12,i,1,5,b,6,a,3,b,b,13,f,f,b,10,15,b
29047,1,19,5,a,a,0,3,8,a,b,20,a,c,2,61,a,16,c,2,4,b,0,b,3,b,a,6,b,a,b,5,15,a
29048,1,6,6,a,b,0,4,4,e,b,16,c,a,1,87,b,7,a,2,0,b,5,a,2,b,b,8,b,a,b,10,0,b
29050,1,18,1,b,a,0,0,12,a,b,10,d,c,1,53,k,19,f,2,0,b,5,a,1,b,a,9,h,a,b,15,18,a
29054,1,11,10,b,a,0,0,14,d,c,15,c,f,0,47,b,15,f,0,0,a,3,a,1,b,a,3,b,a,b,15,9,b
29055,1,9,10,a,a,0,2,3,e,b,24,d,g,1,75,r,10,i,2,1,a,3,a,1,b,a,10,f,a,b,5,18,b
29059,1,4,1,a,a,0,0,8,e,b,0,d,c,1,92,n,18,i,1,3,b,4,b,2,b,a,17,f,a,b,15,12,b
29063,1,3,1,c,b,0,2,4,e,b,16,d,a,1,28,r,7,i,1,2,a,1,b,3,b,b,15,h,a,b,10,9,b
29064,1,0,10,b,a,0,0,16,a,b,10,a,f,1,52,b,7,a,1,0,a,2,b,3,b,a,3,b,a,d,5,0,a
29065,1,12,1,a,a,0,1,5,e,b,20,c,a,1,49,a,9,a,1,1,b,3,a,3,b,a,15,b,a,b,5,12,b
29066,1,9,10,b,a,0,4,7,e,b,7,c,f,1,42,b,11,f,1,0,a,3,b,1,c,a,2,b,a,a,5,3,b
29068,1,0,1,b,a,0,0,17,e,b,16,d,f,1,42,j,6,f,0,0,a,6,b,3,b,a,4,h,a,b,10,15,b
29069,1,14,6,a,a,0,3,0,d,b,20,d,b,1,33,k,14,i,1,0,b,3,b,1,b,a,19,f,f,b,5,0,b
29073,1,16,1,a,a,0,1,0,c,b,20,d,b,0,41,j,13,i,1,9,a,3,b,1,d,a,16,g,a,b,15,0,b
29075,1,4,1,a,a,0,3,7,e,b,4,d,f,1,75,j,13,i,1,6,b,5,a,3,b,a,12,h,a,b,10,15,b
29078,1,17,6,a,a,0,0,5,e,b,24,c,a,0,60,b,9,a,0,0,a,2,a,1,b,a,10,b,a,b,5,15,b
29081,1,17,10,a,a,0,1,11,e,b,13,c,a,1,47,a,11,f,1,3,b,2,a,1,b,a,13,b,c,b,0,15,b
29083,1,18,1,a,a,0,5,0,e,b,20,c,b,1,27,b,20,a,1,0,a,5,b,1,b,a,7,e,a,b,5,3,a
29086,1,21,1,a,a,0,2,13,e,b,6,c,c,0,84,e,19,f,0,1,a,3,a,1,b,a,14,a,a,b,5,18,b
29088,1,16,5,b,a,0,7,12,e,b,0,c,f,1,40,a,33,c,1,0,a,6,a,1,b,a,3,j,a,b,10,15,b
29089,1,14,10,a,a,0,1,7,e,b,17,d,f,1,95,r,10,i,1,10,b,6,a,3,b,a,14,f,a,b,5,18,b
29092,1,18,1,a,a,0,3,9,e,c,11,c,f,3,52,i,11,c,3,0,a,6,b,1,b,a,12,j,a,c,5,9,b
29093,1,21,6,b,a,0,5,11,a,b,3,c,h,1,50,e,22,c,1,0,b,3,a,1,b,a,4,j,a,d,5,18,a
29096,1,20,10,a,a,0,0,1,e,b,23,c,b,0,52,a,25,a,1,4,a,5,b,2,b,a,9,b,c,b,10,18,b
29099,1,14,6,a,b,0,2,8,c,b,2,c,f,0,37,i,8,f,2,5,b,5,b,3,a,b,9,b,a,b,10,18,b
29102,1,0,10,a,a,0,0,8,c,b,0,c,f,0,18,a,17,f,0,0,a,3,b,1,b,a,2,b,a,d,15,3,a
29108,1,17,6,b,a,0,0,0,e,b,20,d,b,1,20,r,12,f,0,3,b,0,a,1,b,a,3,f,a,b,15,15,a
29109,1,14,1,b,a,0,3,10,a,b,19,c,f,1,53,b,9,c,1,0,a,6,a,3,b,a,4,j,a,b,10,6,a
29117,1,16,0,b,a,0,2,11,e,b,0,c,f,1,40,i,14,a,1,0,b,0,a,1,b,a,6,j,a,b,5,3,b
29119,1,6,6,a,a,0,0,2,c,b,15,a,f,3,46,b,9,a,3,2,b,2,a,3,b,a,13,b,a,b,10,18,b
29120,1,14,6,b,a,0,2,18,a,b,12,c,f,0,47,e,6,a,0,0,b,3,b,1,b,a,7,b,a,d,15,18,a
29125,1,17,5,a,a,0,4,8,e,b,2,d,f,1,79,n,24,i,1,10,a,5,b,1,b,a,15,f,a,b,15,18,b
29134,1,20,1,c,b,0,5,4,e,b,15,d,c,1,41,k,25,i,1,0,a,5,b,3,b,b,3,h,a,b,5,15,b
29135,1,5,0,a,a,0,3,13,e,b,12,d,f,0,99,k,4,i,0,1,a,5,a,1,d,a,17,h,a,b,5,18,b
29142,1,6,6,a,a,0,1,18,a,b,17,c,f,1,42,f,7,b,3,1,b,4,b,1,b,a,6,b,a,b,10,18,a
29146,1,18,10,a,a,0,1,14,e,b,16,c,f,0,3,i,6,b,0,0,b,2,b,1,d,a,0,j,a,b,5,3,b
29150,1,13,6,a,b,0,1,4,e,d,6,d,a,1,64,j,6,g,1,0,a,5,b,3,b,b,10,h,a,b,15,9,b
29154,1,6,1,a,a,0,1,4,e,b,20,d,f,0,48,n,7,i,0,4,a,5,a,3,b,a,4,f,a,b,15,12,b
29156,1,5,6,e,a,0,3,6,d,b,0,d,c,0,93,k,5,f,0,4,a,5,b,3,b,a,16,f,a,b,10,3,b
29159,1,0,5,b,a,0,0,13,e,b,12,d,f,1,50,r,11,f,1,0,a,5,a,2,b,a,7,h,a,b,5,15,b
29160,1,18,5,a,b,1,5,10,e,d,6,d,f,1,71,k,9,i,1,7,a,4,a,1,b,b,10,h,a,b,10,12,b
29165,1,7,6,a,a,0,5,6,e,b,13,c,a,1,94,i,8,a,2,2,b,6,a,3,b,a,10,b,b,b,0,9,b
29166,1,4,5,c,b,0,3,16,c,b,7,c,a,1,82,i,9,a,1,0,a,5,a,2,b,b,6,b,a,b,5,18,b
29170,1,18,1,a,a,0,1,2,e,b,8,c,e,1,69,e,9,a,1,0,a,4,a,1,b,a,6,j,a,b,15,3,b
29173,1,18,1,a,a,0,2,1,e,b,23,c,b,1,55,i,14,a,1,0,a,6,b,1,b,a,12,e,a,b,15,9,b
29174,1,0,1,b,a,0,0,11,a,b,8,c,f,0,13,b,15,c,0,0,a,5,a,1,b,a,2,j,a,b,5,18,a
29175,1,4,6,a,a,0,3,8,e,b,22,c,f,0,32,b,11,c,0,0,b,3,a,2,b,a,9,b,a,b,15,15,b
29179,1,7,1,a,a,0,4,17,e,b,16,e,f,1,45,j,8,i,1,5,b,5,b,1,b,a,10,f,a,b,10,15,b
